"fechaVigencia","numPoliza","nombreTomador","documentoIdentidad","nombreAsesorComercial","metodoPago","pinTransaccion","aseguradora","ramoPoliza","tipoPoliza","monto"
"3/5/2025","3590522701538086","URBINA BARRIOS, CRISTINA EVA","CC 39636356","OFICINA DUKCAR ASESORES DE SEGUROS","CHEQUE",,"LA PREVISORA S.A. COMPAÑÍA DE SEGUROS","SOAT","AUTOS FAMILIARES 0-9 AÑOS. DE 1.500 A 2.500 C.C.","542400"
"3/5/2025","6242739114914045","RICO TREVIÑO, AITANA CELIA","CC 39704009","OFICINA DUKCAR ASESORES DE SEGUROS","CHEQUE",,"SEGUROS DEL ESTADO S.A.","SOAT","OFICIALES, ESPECIALES O AMBULANCIAS MENOS DE 1.500 C.C.","995500"
"3/5/2025","9641307172412025","DURAN RANGEL, AITANA DANIELA","CC 39321105","OFICINA DUKCAR ASESORES DE SEGUROS","CHEQUE",,"AXA COLPATRIA SEGUROS S.A.","SOAT","SERVICIO PÚBLICO, URBANO, BUSES BUS BUSETA URBANO","640000"
"3/5/2025","1669483815258634","ESCALANTE MORÁN, JAVIER GABRIEL","CC 11163353","OFICINA DUKCAR ASESORES DE SEGUROS","CHEQUE",,"LA PREVISORA S.A. COMPAÑÍA DE SEGUROS","SOAT","CARGA O MIXTO MENOS 5 TONELADAS","884700"
"3/5/2025","3951835659597660","HENRÍQUEZ SAAVEDRA, SALMA ELENA","CC 39817255","OFICINA DUKCAR ASESORES DE SEGUROS","CHEQUE",,"LA PREVISORA S.A. COMPAÑÍA DE SEGUROS","SOAT","TAXIS Y MICROBUSES URBANOS MENOS DE 1.500 C.C.","267900"
"3/5/2025","3312696855285894","NAVAS VALVERDE, LUCÍA HELENA","CC 39360298","OFICINA DUKCAR ASESORES DE SEGUROS","CHEQUE",,"AXA COLPATRIA SEGUROS S.A.","SOAT","MOTOCICLETAS MOTOCARRO, TRICIMOTO, CUADRICICLOS","367800"
"3/5/2025","8491380206178361","OLIVERA MEDINA, PAU ROCÍO","CC 39242840","OFICINA DUKCAR ASESORES DE SEGUROS","CHEQUE",,"SEGUROS DEL ESTADO S.A.","SOAT","CAMPEROS Y CAMIONETAS MÁS DE 2.500 C.C.","1105900"
"3/5/2025","4091548137381932","RIVAS MACIAS, FERNANDO MATEO","CC 11854653","OFICINA DUKCAR ASESORES DE SEGUROS","CHEQUE",,"ASEGURADORA SOLIDARIA DE COLOMBIA LTDA.","SOAT","CAMPEROS Y CAMIONETAS MÁS DE 2.500 C.C.","1105900"
"3/5/2025","5320196115021558","LINARES PARRA, AARON ALEX","CC 11680388","OFICINA DUKCAR ASESORES DE SEGUROS","CHEQUE",,"ASEGURADORA SOLIDARIA DE COLOMBIA LTDA.","SOAT","SERVICIO PÚBLICO, URBANO, BUSES BUS BUSETA URBANO","640000"
"20/4/2025","2945149146338767","ARREOLA PIÑEIRO, DAVID ALEJANDRO","CC 11149611","MORETZ DUKE, CHLOË GRACE","CHEQUE",,"AXA COLPATRIA SEGUROS S.A.","SOAT","SERVICIO INTERMUNICIPAL MENOS DE 10 PASAJEROS","632700"
"3/5/2025","0987007329872153","ALANIS CERVANTES, CARMEN JOSEFA","CC 39056948","MORETZ DUKE, CHLOË GRACE","CHEQUE",,"ASEGURADORA SOLIDARIA DE COLOMBIA LTDA.","SOAT","MOTOCICLETAS MOTOCARRO, TRICIMOTO, CUADRICICLOS","367800"
"3/5/2025","5948609462119897","JAIME HOLGUÍN, PAOLA CAROLINA","CC 39083134","MORETZ DUKE, CHLOË GRACE","CHEQUE",,"ASEGURADORA SOLIDARIA DE COLOMBIA LTDA.","SOAT","TAXIS Y MICROBUSES URBANOS MENOS DE 1.500 C.C.","267900"
"3/5/2025","5416935282726710","VELÁZQUEZ VALLES, CÉSAR JORDI","CC 11298683","MORETZ DUKE, CHLOË GRACE","CHEQUE",,"AXA COLPATRIA SEGUROS S.A.","SOAT","TAXIS Y MICROBUSES URBANOS MÁS DE 2.500 C.C.","429000"
"3/5/2025","5889696120946073","CALVO MOJICA, MARIO MARTÍN","CC 11883673","MORETZ DUKE, CHLOË GRACE","CHEQUE",,"LA PREVISORA S.A. COMPAÑÍA DE SEGUROS","SOAT","CAMPEROS Y CAMIONETAS DE 1.500 A 2.500 C.C.","942800"
"3/5/2025","7398914669983385","CORTÉS MATA, EDUARDO IVÁN","CC 11127823","MORETZ DUKE, CHLOË GRACE","CHEQUE",,"LA PREVISORA S.A. COMPAÑÍA DE SEGUROS","SOAT","SERVICIO INTERMUNICIPAL MENOS DE 10 PASAJEROS","632700"
"3/5/2025","6575642006983519","PASCUAL ANGULO, RUBÉN DANIEL","CC 11566153","MORETZ DUKE, CHLOË GRACE","CHEQUE",,"ASEGURADORA SOLIDARIA DE COLOMBIA LTDA.","SOAT","CARGA O MIXTO MENOS 5 TONELADAS","884700"
"3/5/2025","2760981850714041","ROJAS RENTERÍA, LAIA BERTA","CC 39727334","MORETZ DUKE, CHLOË GRACE","CHEQUE",,"LA PREVISORA S.A. COMPAÑÍA DE SEGUROS","SOAT","SERVICIO INTERMUNICIPAL 10 O MÁS PASAJEROS","917700"
"3/5/2025","1534999652716622","RODRÍQUEZ AGOSTO, AMPARO ARIADNA","CC 39893086","MORETZ DUKE, CHLOË GRACE","CHEQUE",,"SEGUROS DEL ESTADO S.A.","SOAT","AUTOS FAMILIARES 10 AÑOS O MÁS. DE 1.500 A 2.500 C.C.","674700"
"3/5/2025","2198222533332533","PRECIADO CASANOVA, RAFAEL ALONSO","CC 11277756","MORETZ DUKE, CHLOË GRACE","CHEQUE",,"LA PREVISORA S.A. COMPAÑÍA DE SEGUROS","SOAT","CARGA O MIXTO DE 5 A 15 TONELADAS","1277600"
"3/5/2025","5593749975553727","COLLADO ROMÁN, ALEJANDRO ASIER","CC 11810648","MORETZ DUKE, CHLOË GRACE","CHEQUE",,"AXA COLPATRIA SEGUROS S.A.","SOAT","SERVICIO INTERMUNICIPAL MENOS DE 10 PASAJEROS","632700"
"3/5/2025","0729465748624428","TORO SALVADOR, CANDELA ISABEL","CC 39855975","MORETZ DUKE, CHLOË GRACE","CHEQUE",,"AXA COLPATRIA SEGUROS S.A.","SOAT","AUTOS FAMILIARES 10 AÑOS O MÁS. DE 1.500 A 2.500 C.C.","674700"
"3/5/2025","9256897289247150","DÍEZ ESTEBAN, RUBÉN ANDER","CC 11862139","MORETZ DUKE, CHLOË GRACE","CHEQUE",,"SEGUROS DEL ESTADO S.A.","SOAT","SERVICIO PÚBLICO, URBANO, BUSES BUS BUSETA URBANO","640000"
"3/5/2025","1474161500686126","OCHOA SUÁREZ, VALENTINA LUISA","CC 39162588","MORETZ DUKE, CHLOË GRACE","CHEQUE",,"AXA COLPATRIA SEGUROS S.A.","SOAT","SERVICIO INTERMUNICIPAL 10 O MÁS PASAJEROS","917700"
"3/5/2025","5361745569582425","SANDOVAL LUNA, OLGA ELSA","CC 39206915","HATHAWAY MCCAULEY, ANNE JACQUELINE","CHEQUE",,"SEGUROS DEL ESTADO S.A.","SOAT","TAXIS Y MICROBUSES URBANOS DE 1.500 A 2.500 C.C.","332700"
"3/5/2025","5508162671665130","ZARATE ABREGO, EDUARDO ERIK","CC 11589493","HATHAWAY MCCAULEY, ANNE JACQUELINE","CHEQUE",,"ASEGURADORA SOLIDARIA DE COLOMBIA LTDA.","SOAT","SERVICIO INTERMUNICIPAL 10 O MÁS PASAJEROS","917700"
"3/5/2025","6994691215707790","GÁMEZ ESQUIBEL, MIRIAM PAULA","CC 39414438","HATHAWAY MCCAULEY, ANNE JACQUELINE","CHEQUE",,"LA PREVISORA S.A. COMPAÑÍA DE SEGUROS","SOAT","SERVICIO INTERMUNICIPAL 10 O MÁS PASAJEROS","917700"
"3/5/2025","6404702207051978","OZUNA SALVADOR, EVA NATALIA","CC 39085976","HATHAWAY MCCAULEY, ANNE JACQUELINE","CHEQUE",,"LA PREVISORA S.A. COMPAÑÍA DE SEGUROS","SOAT","CAMPEROS Y CAMIONETAS MENOS DE 1.500 C.C.","789600"
"3/5/2025","6721173815981744","LOERA VALENTÍN, ALBERTO AITOR","CC 11747886","HATHAWAY MCCAULEY, ANNE JACQUELINE","CHEQUE",,"ASEGURADORA SOLIDARIA DE COLOMBIA LTDA.","SOAT","CARGA O MIXTO DE 5 A 15 TONELADAS","1277600"
"3/5/2025","0355371646992462","GAYTÁN MONROY, MIGUEL ÁNGEL POL","CC 11253514","HATHAWAY MCCAULEY, ANNE JACQUELINE","CHEQUE",,"SEGUROS DEL ESTADO S.A.","SOAT","MOTOCICLETAS MOTOCARRO 5 PASAJEROS","367800"
"3/5/2025","3558039568100273","SALDIVAR CARREÓN, ALMA OLIVIA","CC 39447297","HATHAWAY MCCAULEY, ANNE JACQUELINE","CHEQUE",,"AXA COLPATRIA SEGUROS S.A.","SOAT","CAMPEROS Y CAMIONETAS MENOS DE 1.500 C.C.","789600"
"3/5/2025","9340170556759258","REGALADO JURADO, OLIVIA SONIA","CC 39182760","HATHAWAY MCCAULEY, ANNE JACQUELINE","CHEQUE",,"LA PREVISORA S.A. COMPAÑÍA DE SEGUROS","SOAT","MOTOCICLETAS MOTOCARRO 5 PASAJEROS","367800"
"3/5/2025","7787941730901578","GRIEGO ROSA, CRISTIAN VÍCTOR","CC 11317104","HATHAWAY MCCAULEY, ANNE JACQUELINE","CHEQUE",,"ASEGURADORA SOLIDARIA DE COLOMBIA LTDA.","SOAT","SERVICIO INTERMUNICIPAL MENOS DE 10 PASAJEROS","632700"
"3/5/2025","1108761554710556","PADILLA TORO, JORDI ANTONIO","CC 11173303","HATHAWAY MCCAULEY, ANNE JACQUELINE","CHEQUE",,"ASEGURADORA SOLIDARIA DE COLOMBIA LTDA.","SOAT","OFICIALES, ESPECIALES O AMBULANCIAS MÁS DE 2.500 C.C.","1504700"
"3/5/2025","2390974958824668","MARTÍN NAVAS, DARIO NICOLÁS","CC 11122714","OFICINA DUKCAR ASESORES DE SEGUROS","EFECTIVO",,"LA PREVISORA S.A. COMPAÑÍA DE SEGUROS","SOAT","OFICIALES, ESPECIALES O AMBULANCIAS MÁS DE 2.500 C.C.","1504700"
"3/5/2025","8948144000232842","VÁSQUEZ LUJÁN, MATEO ROBERTO","CC 11584847","OFICINA DUKCAR ASESORES DE SEGUROS","EFECTIVO",,"LA PREVISORA S.A. COMPAÑÍA DE SEGUROS","SOAT","MOTOCICLETAS MOTOCARRO 5 PASAJEROS","367800"
"3/5/2025","8263956158598932","MATÍAS CARBONELL, HUGO ALEX","CC 11205381","OFICINA DUKCAR ASESORES DE SEGUROS","EFECTIVO",,"AXA COLPATRIA SEGUROS S.A.","SOAT","OFICIALES, ESPECIALES O AMBULANCIAS MÁS DE 2.500 C.C.","1504700"
"3/5/2025","8654624090163155","VENEGAS GUERRA, UNAI DANIEL","CC 11489036","OFICINA DUKCAR ASESORES DE SEGUROS","EFECTIVO",,"LA PREVISORA S.A. COMPAÑÍA DE SEGUROS","SOAT","CAMPEROS Y CAMIONETAS MENOS DE 1.500 C.C.","789600"
"20/4/2025","7923520699531421","RAZO PIÑEIRO, LIDIA ROCÍO","CC 39439955","MORETZ DUKE, CHLOË GRACE","EFECTIVO",,"SEGUROS DEL ESTADO S.A.","SOAT","SERVICIO PÚBLICO, URBANO, BUSES BUS BUSETA URBANO","640000"
"3/5/2025","9610377365943394","ALEMÁN HINOJOSA, MARÍA PILAR AINARA","CC 39063297","MORETZ DUKE, CHLOË GRACE","EFECTIVO",,"LA PREVISORA S.A. COMPAÑÍA DE SEGUROS","SOAT","SERVICIO INTERMUNICIPAL 10 O MÁS PASAJEROS","917700"
"3/5/2025","1069825522037415","DELEÓN MENA, ROSA MARÍA MAR","CC 39970194","MORETZ DUKE, CHLOË GRACE","EFECTIVO",,"LA PREVISORA S.A. COMPAÑÍA DE SEGUROS","SOAT","VEHICULOS PARA SEIS O MAS PASAJEROS 10 AÑOS O MÁS. MENOS DE 2.500 C.C.","1013600"
"3/5/2025","6078301938543775","SANTOS CARREÓN, ROSA NAYARA","CC 39761121","MORETZ DUKE, CHLOË GRACE","EFECTIVO",,"LA PREVISORA S.A. COMPAÑÍA DE SEGUROS","SOAT","TAXIS Y MICROBUSES URBANOS DE 1.500 A 2.500 C.C.","332700"
"3/5/2025","7234785792344103","ACEVEDO ESQUIVEL, ÁNGELA CARMEN","CC 39610602","MORETZ DUKE, CHLOË GRACE","EFECTIVO",,"LA PREVISORA S.A. COMPAÑÍA DE SEGUROS","SOAT","CARGA O MIXTO DE 5 A 15 TONELADAS","1277600"
"3/5/2025","9417029916276389","CARABALLO LEÓN, NURIA NAIA","CC 39751280","MORETZ DUKE, CHLOË GRACE","EFECTIVO",,"SEGUROS DEL ESTADO S.A.","SOAT","AUTOS FAMILIARES 10 AÑOS O MÁS. DE 1.500 A 2.500 C.C.","674700"
"3/5/2025","1390127313747413","HURTADO LOMELI, LARA ÁNGELA","CC 39893859","MORETZ DUKE, CHLOË GRACE","EFECTIVO",,"LA PREVISORA S.A. COMPAÑÍA DE SEGUROS","SOAT","CAMPEROS Y CAMIONETAS MENOS DE 1.500 C.C.","789600"
"3/5/2025","1539980194784520","DELAPAZ SANTACRUZ, RAFAEL CARLOS","CC 11203404","MORETZ DUKE, CHLOË GRACE","EFECTIVO",,"AXA COLPATRIA SEGUROS S.A.","SOAT","CARGA O MIXTO MÁS DE 15 TONELADAS","1615500"
"3/5/2025","7614383020431871","GALARZA CAMARILLO, ALBERTO ÁLVARO","CC 11967661","MORETZ DUKE, CHLOË GRACE","EFECTIVO",,"AXA COLPATRIA SEGUROS S.A.","SOAT","SERVICIO INTERMUNICIPAL MENOS DE 10 PASAJEROS","632700"
"3/5/2025","1793247183760922","FLORES BARRIOS, IKER ARNAU","CC 11023745","MORETZ DUKE, CHLOË GRACE","EFECTIVO",,"SEGUROS DEL ESTADO S.A.","SOAT","TAXIS Y MICROBUSES URBANOS DE 1.500 A 2.500 C.C.","332700"
"20/4/2025","1070895711777531","JOHANSSON SLOAN, SCARLETT INGRID","CE 36542000","HATHAWAY MCCAULEY, ANNE JACQUELINE","EFECTIVO",,"LA PREVISORA S.A. COMPAÑÍA DE SEGUROS","SOAT","CAMPEROS Y CAMIONETAS DE 1.500 A 2.500 C.C.","942800"
"3/5/2025","1819125119276111","GRANADOS REGALADO, MARÍA DOLORES ELENA","CC 39685362","HATHAWAY MCCAULEY, ANNE JACQUELINE","EFECTIVO",,"SEGUROS DEL ESTADO S.A.","SOAT","CAMPEROS Y CAMIONETAS MÁS DE 2.500 C.C.","1105900"
"3/5/2025","9094363818636121","BARRERA SEVILLA, AINA ABRIL","CC 39446717","HATHAWAY MCCAULEY, ANNE JACQUELINE","EFECTIVO",,"AXA COLPATRIA SEGUROS S.A.","SOAT","TAXIS Y MICROBUSES URBANOS MÁS DE 2.500 C.C.","429000"
"3/5/2025","1437364044268713","DOMÍNQUEZ ALANIS, ASIER IVÁN","CC 11209703","HATHAWAY MCCAULEY, ANNE JACQUELINE","EFECTIVO",,"SEGUROS DEL ESTADO S.A.","SOAT","MOTOCICLETAS MÁS DE 200 C.C.","758300"
"3/5/2025","7610523055480139","HERNÁDEZ ARTEAGA, JORGE GABRIEL","CC 11353271","HATHAWAY MCCAULEY, ANNE JACQUELINE","EFECTIVO",,"LA PREVISORA S.A. COMPAÑÍA DE SEGUROS","SOAT","SERVICIO PÚBLICO, URBANO, BUSES BUS BUSETA URBANO","640000"
