"fechaVigencia","numPoliza","nombreTomador","documentoIdentidad","nombreAsesorComercial","metodoPago","pinTransaccion","aseguradora","ramoPoliza","tipoPoliza","monto"
"3/5/2025","0865417628694209","ROS ANAYA, PILAR ZOE","CC 39007003","HATHAWAY MCCAULEY, ANNE JACQUELINE","EFECTIVO",,"SEGUROS DEL ESTADO S.A.","SOAT","VEHICULOS PARA SEIS O MAS PASAJEROS 10 AÑOS O MÁS. MENOS DE 2.500 C.C.","1013600"
"3/5/2025","9814538541062295","FERRER POZO, GUILLEM ISAAC","CC 11325425","HATHAWAY MCCAULEY, ANNE JACQUELINE","EFECTIVO",,"SEGUROS DEL ESTADO S.A.","SOAT","CAMPEROS Y CAMIONETAS DE 1.500 A 2.500 C.C.","942800"
"3/5/2025","9602007205902209","ARAÑA VALDÉS, CLARA NURIA","CC 39356042","HATHAWAY MCCAULEY, ANNE JACQUELINE","EFECTIVO",,"ASEGURADORA SOLIDARIA DE COLOMBIA LTDA.","SOAT","VEHICULOS PARA SEIS O MAS PASAJEROS 10 AÑOS O MÁS. 2.500 C.C. O MÁS","1276400"
"3/5/2025","5740105319261257","LOERA BETANCOURT, ROSA SALMA","CC 39766897","HATHAWAY MCCAULEY, ANNE JACQUELINE","EFECTIVO",,"SEGUROS DEL ESTADO S.A.","SOAT","CAMPEROS Y CAMIONETAS MENOS DE 1.500 C.C.","789600"
"20/4/2025","8172883253672838","VILLANUEVA MAYA, DANIEL JUAN JOSÉ","CC 11129744","OFICINA DUKCAR ASESORES DE SEGUROS","TARJETAS DE CRÉDITO O DÉBITO","4699333584575","SEGUROS DEL ESTADO S.A.","SOAT","TAXIS Y MICROBUSES URBANOS DE 1.500 A 2.500 C.C.","332700"
"3/5/2025","4319271764802197","RENTERÍA MERCADO, ROBERTO LUCAS","CC 11762318","OFICINA DUKCAR ASESORES DE SEGUROS","TARJETAS DE CRÉDITO O DÉBITO","1651157392221","SEGUROS DEL ESTADO S.A.","SOAT","SERVICIO PÚBLICO, URBANO, BUSES BUS BUSETA URBANO","640000"
"3/5/2025","0139867559512210","IZQUIERDO PARTIDA, AARON AITOR","CC 11416008","OFICINA DUKCAR ASESORES DE SEGUROS","TARJETAS DE CRÉDITO O DÉBITO","6952095440645","LA PREVISORA S.A. COMPAÑÍA DE SEGUROS","SOAT","VEHICULOS PARA SEIS O MAS PASAJEROS 0-9 AÑOS. 2.500 C.C. O MÁS","1063000"
"3/5/2025","6398358008651582","ESCRIBANO BELTRÁN, ANDRÉS GONZALO","CC 11821886","OFICINA DUKCAR ASESORES DE SEGUROS","TARJETAS DE CRÉDITO O DÉBITO","2140154749168","AXA COLPATRIA SEGUROS S.A.","SOAT","OFICIALES, ESPECIALES O AMBULANCIAS MÁS DE 2.500 C.C.","1504700"
"3/5/2025","0927450058855511","SILVA MONTOYA, EMILIA ALEXIA","CC 39526609","OFICINA DUKCAR ASESORES DE SEGUROS","TARJETAS DE CRÉDITO O DÉBITO","9615062735237","LA PREVISORA S.A. COMPAÑÍA DE SEGUROS","SOAT","SERVICIO PÚBLICO, URBANO, BUSES BUS BUSETA URBANO","640000"
"3/5/2025","1648411009356758","CANTÚ TERÁN, VEGA NOELIA","CC 39623729","OFICINA DUKCAR ASESORES DE SEGUROS","TARJETAS DE CRÉDITO O DÉBITO","6245434423993","SEGUROS DEL ESTADO S.A.","SOAT","OFICIALES, ESPECIALES O AMBULANCIAS MENOS DE 1.500 C.C.","995500"
"3/5/2025","4924748239009434","MURILLO ESTÉVEZ, NURIA INÉS","CC 39478358","MORETZ DUKE, CHLOË GRACE","TARJETAS DE CRÉDITO O DÉBITO","4727783640876","LA PREVISORA S.A. COMPAÑÍA DE SEGUROS","SOAT","SERVICIO INTERMUNICIPAL MENOS DE 10 PASAJEROS","632700"
"3/5/2025","3595042518090861","MATA JIMÉNEZ, NOA LOLA","CC 39357804","MORETZ DUKE, CHLOË GRACE","TARJETAS DE CRÉDITO O DÉBITO","9007157489270","ASEGURADORA SOLIDARIA DE COLOMBIA LTDA.","SOAT","VEHICULOS PARA SEIS O MAS PASAJEROS 10 AÑOS O MÁS. MENOS DE 2.500 C.C.","1013600"
"3/5/2025","8851270032877163","GRIEGO CARVAJAL, CLARA ROCÍO","CC 39318960","MORETZ DUKE, CHLOË GRACE","TARJETAS DE CRÉDITO O DÉBITO","2850895123636","LA PREVISORA S.A. COMPAÑÍA DE SEGUROS","SOAT","VEHICULOS PARA SEIS O MAS PASAJEROS 10 AÑOS O MÁS. MENOS DE 2.500 C.C.","1013600"
"3/5/2025","1863846965969604","HURTADO VILLARREAL, PABLO YAGO","CC 11914163","MORETZ DUKE, CHLOË GRACE","TARJETAS DE CRÉDITO O DÉBITO","1245162501676","ASEGURADORA SOLIDARIA DE COLOMBIA LTDA.","SOAT","MOTOCICLETAS MENOS 100 C.C.","243400"
"3/5/2025","1187877773682236","CARBALLO LUGO, VÍCTOR POL","CC 11337210","MORETZ DUKE, CHLOË GRACE","TARJETAS DE CRÉDITO O DÉBITO","6102312912599","AXA COLPATRIA SEGUROS S.A.","SOAT","TAXIS Y MICROBUSES URBANOS MENOS DE 1.500 C.C.","267900"
"3/5/2025","9773399509838282","PUIG DELAO, JIMENA CARLOTA","CC 39837324","MORETZ DUKE, CHLOË GRACE","TARJETAS DE CRÉDITO O DÉBITO","5298077359420","SEGUROS DEL ESTADO S.A.","SOAT","MOTOCICLETAS MENOS 100 C.C.","243400"
"3/5/2025","4817014681593840","DE LA TORRE MORALES, MIGUEL ERIK","CC 11471425","MORETZ DUKE, CHLOË GRACE","TARJETAS DE CRÉDITO O DÉBITO","5950895342214","LA PREVISORA S.A. COMPAÑÍA DE SEGUROS","SOAT","SERVICIO INTERMUNICIPAL MENOS DE 10 PASAJEROS","632700"
"3/5/2025","5009571451750599","ARRIBAS COSTA, IVÁN SAÚL","CC 11577377","MORETZ DUKE, CHLOË GRACE","TARJETAS DE CRÉDITO O DÉBITO","8351052962586","SEGUROS DEL ESTADO S.A.","SOAT","SERVICIO PÚBLICO, URBANO, BUSES BUS BUSETA URBANO","640000"
"3/5/2025","2406924147243852","ÁVALOS ZEPEDA, ANA OLIVIA","CC 39324132","MORETZ DUKE, CHLOË GRACE","TARJETAS DE CRÉDITO O DÉBITO","5864285534375","LA PREVISORA S.A. COMPAÑÍA DE SEGUROS","SOAT","SERVICIO PÚBLICO, URBANO, BUSES BUS BUSETA URBANO","640000"
"3/5/2025","5724399533744772","ASENSIO CURIEL, MARA MIREIA","CC 39638581","MORETZ DUKE, CHLOË GRACE","TARJETAS DE CRÉDITO O DÉBITO","7350406222476","ASEGURADORA SOLIDARIA DE COLOMBIA LTDA.","SOAT","MOTOCICLETAS MOTOCARRO 5 PASAJEROS","367800"
"3/5/2025","1543110114535974","VERGARA VALERO, GABRIELA CELIA","CC 39759731","HATHAWAY MCCAULEY, ANNE JACQUELINE","TARJETAS DE CRÉDITO O DÉBITO","9851314919467","LA PREVISORA S.A. COMPAÑÍA DE SEGUROS","SOAT","SERVICIO INTERMUNICIPAL 10 O MÁS PASAJEROS","917700"
"3/5/2025","8013284612130837","ABREU HENRÍQUEZ, FRANCISCA VICTORIA","CC 39467788","HATHAWAY MCCAULEY, ANNE JACQUELINE","TARJETAS DE CRÉDITO O DÉBITO","2176068161223","LA PREVISORA S.A. COMPAÑÍA DE SEGUROS","SOAT","OFICIALES, ESPECIALES O AMBULANCIAS DE 1.500 A 2.500 C.C.","1255100"
"3/5/2025","6071465512507320","MEDRANO GRACIA, ARNAU JAN","CC 11276218","HATHAWAY MCCAULEY, ANNE JACQUELINE","TARJETAS DE CRÉDITO O DÉBITO","7125165357441","LA PREVISORA S.A. COMPAÑÍA DE SEGUROS","SOAT","CARGA O MIXTO DE 5 A 15 TONELADAS","1277600"
"3/5/2025","1770292392066750","MENA MONTENEGRO, ÁNGEL ANDER","CC 11485113","HATHAWAY MCCAULEY, ANNE JACQUELINE","TARJETAS DE CRÉDITO O DÉBITO","3250966466149","SEGUROS DEL ESTADO S.A.","SOAT","OFICIALES, ESPECIALES O AMBULANCIAS DE 1.500 A 2.500 C.C.","1255100"
"20/4/2025","9144894801099959","RUIZ TÉLLEZ, LORENA ÁNGELES","CC 39670692","OFICINA DUKCAR ASESORES DE SEGUROS","TRANSFERENCIA BANCARIA",,"ASEGURADORA SOLIDARIA DE COLOMBIA LTDA.","SOAT","SERVICIO INTERMUNICIPAL MENOS DE 10 PASAJEROS","632700"
"3/5/2025","8835214201561096","DUEÑAS MUÑIZ, DARIO SANTIAGO","CC 11518136","OFICINA DUKCAR ASESORES DE SEGUROS","TRANSFERENCIA BANCARIA",,"SEGUROS DEL ESTADO S.A.","SOAT","SERVICIO INTERMUNICIPAL 10 O MÁS PASAJEROS","917700"
"3/5/2025","3255003635313302","MOTA MÁS, ROSARIO PILAR","CC 39663970","OFICINA DUKCAR ASESORES DE SEGUROS","TRANSFERENCIA BANCARIA",,"SEGUROS DEL ESTADO S.A.","SOAT","CARGA O MIXTO MENOS 5 TONELADAS","884700"
"3/5/2025","8927751986393713","VILLEGAS CORTÉS, FERNANDO SERGIO","CC 11208927","OFICINA DUKCAR ASESORES DE SEGUROS","TRANSFERENCIA BANCARIA",,"ASEGURADORA SOLIDARIA DE COLOMBIA LTDA.","SOAT","CARGA O MIXTO MENOS 5 TONELADAS","884700"
"3/5/2025","7929403553474342","PERALTA BOTELLO, ALBA MARÍA DOLORES","CC 39794851","OFICINA DUKCAR ASESORES DE SEGUROS","TRANSFERENCIA BANCARIA",,"LA PREVISORA S.A. COMPAÑÍA DE SEGUROS","SOAT","CARGA O MIXTO DE 5 A 15 TONELADAS","1277600"
"20/4/2025","4509668505652323","BENITO IBÁÑEZ, JESÚS SANTIAGO","CC 11658845","MORETZ DUKE, CHLOË GRACE","TRANSFERENCIA BANCARIA",,"LA PREVISORA S.A. COMPAÑÍA DE SEGUROS","SOAT","SERVICIO PÚBLICO, URBANO, BUSES BUS BUSETA URBANO","640000"
"20/4/2025","9691953499503564","CENTENO ROBLEDO, MIGUEL ISMAEL","CC 11435156","MORETZ DUKE, CHLOË GRACE","TRANSFERENCIA BANCARIA",,"ASEGURADORA SOLIDARIA DE COLOMBIA LTDA.","SOAT","TAXIS Y MICROBUSES URBANOS MENOS DE 1.500 C.C.","267900"
"3/5/2025","5997368470063943","MATEOS VILLEGAS, ALONSO DAVID","CC 11319908","MORETZ DUKE, CHLOË GRACE","TRANSFERENCIA BANCARIA",,"SEGUROS DEL ESTADO S.A.","SOAT","SERVICIO INTERMUNICIPAL 10 O MÁS PASAJEROS","917700"
"3/5/2025","2268477180813348","VILLANUEVA RIERA, TERESA ALEJANDRA","CC 39328730","MORETZ DUKE, CHLOË GRACE","TRANSFERENCIA BANCARIA",,"ASEGURADORA SOLIDARIA DE COLOMBIA LTDA.","SOAT","AUTOS FAMILIARES 10 AÑOS O MÁS. MENOS DE 1.500 C.C.","590400"
"3/5/2025","6760205949550365","ESTÉVEZ HINOJOSA, RODRIGO ALBERTO","CC 11471964","MORETZ DUKE, CHLOË GRACE","TRANSFERENCIA BANCARIA",,"ASEGURADORA SOLIDARIA DE COLOMBIA LTDA.","SOAT","SERVICIO PÚBLICO, URBANO, BUSES BUS BUSETA URBANO","640000"
"3/5/2025","1267519238215367","DELACRÚZ GARCÍA, NAYARA MIREIA","CC 39909174","MORETZ DUKE, CHLOË GRACE","TRANSFERENCIA BANCARIA",,"LA PREVISORA S.A. COMPAÑÍA DE SEGUROS","SOAT","TAXIS Y MICROBUSES URBANOS MÁS DE 2.500 C.C.","429000"
"3/5/2025","8884395460783738","CAVAZOS ORTEGA, JOSÉ MANUEL POL","CC 11381162","MORETZ DUKE, CHLOË GRACE","TRANSFERENCIA BANCARIA",,"ASEGURADORA SOLIDARIA DE COLOMBIA LTDA.","SOAT","CAMPEROS Y CAMIONETAS MENOS DE 1.500 C.C.","789600"
"20/4/2025","1036782727467535","ULIBARRI LUQUE, MANUELA ÁNGELA","CC 39795128","HATHAWAY MCCAULEY, ANNE JACQUELINE","TRANSFERENCIA BANCARIA",,"AXA COLPATRIA SEGUROS S.A.","SOAT","CAMPEROS Y CAMIONETAS MÁS DE 2.500 C.C.","1105900"
"20/4/2025","1859107512479749","RAMÓN LOERA, RODRIGO IVÁN","CC 11415041","HATHAWAY MCCAULEY, ANNE JACQUELINE","TRANSFERENCIA BANCARIA",,"SEGUROS DEL ESTADO S.A.","SOAT","CARGA O MIXTO MENOS 5 TONELADAS","884700"
"3/5/2025","1820111439850373","LÁZARO VÁSQUEZ, JUANA MARÍA DOLORES","CC 39612436","HATHAWAY MCCAULEY, ANNE JACQUELINE","TRANSFERENCIA BANCARIA",,"AXA COLPATRIA SEGUROS S.A.","SOAT","MOTOCICLETAS MOTOCARRO 5 PASAJEROS","367800"
"3/5/2025","5935829787712298","VALDIVIA SAAVEDRA, NOELIA CAROLINA","CC 39306044","HATHAWAY MCCAULEY, ANNE JACQUELINE","TRANSFERENCIA BANCARIA",,"AXA COLPATRIA SEGUROS S.A.","SOAT","CARGA O MIXTO MÁS DE 15 TONELADAS","1615500"
"3/5/2025","3389028239864323","DELACRÚZ AYALA, ANA ISABEL ANA MARÍA","CC 39484625","HATHAWAY MCCAULEY, ANNE JACQUELINE","TRANSFERENCIA BANCARIA",,"ASEGURADORA SOLIDARIA DE COLOMBIA LTDA.","SOAT","CAMPEROS Y CAMIONETAS MÁS DE 2.500 C.C.","1105900"
"3/5/2025","5672944102191854","CAMARILLO SISNEROS, DARIO ALEJANDRO","CC 11268206","HATHAWAY MCCAULEY, ANNE JACQUELINE","TRANSFERENCIA BANCARIA",,"AXA COLPATRIA SEGUROS S.A.","SOAT","SERVICIO INTERMUNICIPAL MENOS DE 10 PASAJEROS","632700"
"3/5/2025","2416167165224884","VALVERDE MONROY, ERIC JAVIER","CC 11873184","HATHAWAY MCCAULEY, ANNE JACQUELINE","TRANSFERENCIA BANCARIA",,"SEGUROS DEL ESTADO S.A.","SOAT","MOTOCICLETAS MENOS 100 C.C.","243400"
"3/5/2025","9598875734582704","ARMENTA CRUZ, HÉCTOR ORIOL","CC 11230773","HATHAWAY MCCAULEY, ANNE JACQUELINE","TRANSFERENCIA BANCARIA",,"SEGUROS DEL ESTADO S.A.","SOAT","CARGA O MIXTO MÁS DE 15 TONELADAS","1615500"
"3/5/2025","2569459829280795","PERALTA TREVIÑO, JORDI PABLO","CC 11123567","HATHAWAY MCCAULEY, ANNE JACQUELINE","TRANSFERENCIA BANCARIA",,"ASEGURADORA SOLIDARIA DE COLOMBIA LTDA.","SOAT","VEHICULOS PARA SEIS O MAS PASAJEROS 10 AÑOS O MÁS. MENOS DE 2.500 C.C.","1013600"
"3/5/2025","7249023451189759","APONTE ALMARÁZ, MARC LEO","CC 11333636","HATHAWAY MCCAULEY, ANNE JACQUELINE","TRANSFERENCIA BANCARIA",,"SEGUROS DEL ESTADO S.A.","SOAT","SERVICIO PÚBLICO, URBANO, BUSES BUS BUSETA URBANO","640000"
"3/5/2025","9314310967012386","ZAYAS VIGIL, BERTA SARA","CC 39016811","HATHAWAY MCCAULEY, ANNE JACQUELINE","TRANSFERENCIA BANCARIA",,"LA PREVISORA S.A. COMPAÑÍA DE SEGUROS","SOAT","SERVICIO INTERMUNICIPAL 10 O MÁS PASAJEROS","917700"
"20/4/2025","12-30-069078563","JOY CARANO, GINA","CE 37518012","MORETZ DUKE, CHLOË GRACE","EFECTIVO",,"MAPFRE SEGUROS GENERALES DE COLOMBIA S.A.","AUTOMÓVILES",,"333200"
